Timestamp,Age,Male,Introvert,Continent,Area Income,Daily Internet Usage,Daily Time Spent on Site,Ad Location,Ad Category,Clicked on Ad
2016-03-27 00:53:11,35,0,0,Africa,61833.9,256.09,68.95,Push Notif,Fashion,0
2016-04-04 01:39:02,31,1,0,Oceania,68441.85,193.77,80.23,Pop Up,Finance,0
2016-03-13 20:35:42,26,0,1,Europe,59785.94,236.5,69.47,Push Notif,Fashion,0
2016-01-10 02:31:19,29,1,0,Europe,54806.18,245.89,74.15,Push Notif,Finance,0
2016-06-03 03:36:18,35,0,0,Europe,73889.99,225.58,68.37,Lower Banner,Fashion,0
2016-05-19 14:30:17,23,1,0,Europe,59761.56,226.74,59.99,Pop Up,Food,0
2016-01-28 20:59:32,33,0,0,Asia,53852.85,208.36,88.91,Pop Up,Fashion,0
2016-03-07 01:40:15,48,1,0,Oceania,24593.33,131.76,66.0,Pop Up,Finance,1
2016-04-18 09:33:42,30,1,1,North America,68862.0,221.51,74.53,Push Notif,Games,0
2016-07-11 01:42:51,20,1,0,Africa,55642.32,183.82,69.88,Pop Up,Finance,0
2016-03-16 20:19:01,49,0,0,Asia,45632.51,122.02,47.64,Pop Up,Finance,1
2016-05-08 08:10:10,37,1,0,Africa,62491.01,230.87,83.07,Pop Up,Games,0
2016-06-03 01:14:41,48,1,0,Africa,51636.92,113.12,69.57,Lower Banner,Finance,1
2016-04-20 21:49:22,24,0,0,Europe,51739.63,214.23,79.52,Pop Up,Fashion,0
2016-03-24 09:31:49,33,0,0,North America,30976.0,143.56,42.95,Push Notif,Fashion,1
2016-03-09 03:41:30,23,1,0,Europe,52182.23,140.64,63.45,Lower Banner,Finance,1
2016-01-30 19:20:41,37,0,1,Asia,23936.86,129.41,55.39,Pop Up,Fashion,1
2016-05-02 07:00:58,41,0,0,Asia,71511.08,187.53,82.03,Pop Up,Finance,0
2016-02-13 07:53:55,36,1,1,Asia,31087.54,118.39,54.7,Lower Banner,Finance,1
2016-02-27 04:43:07,40,1,1,Asia,23821.72,135.51,74.58,Pop Up,Finance,1
2016-01-05 07:52:48,30,1,0,Africa,64802.33,224.44,77.22,Push Notif,Finance,0
2016-03-18 13:22:35,35,1,0,Africa,60015.57,226.54,84.59,Push Notif,Food,0
2016-05-20 08:49:33,52,0,1,Africa,32635.7,164.83,41.49,Pop Up,Finance,1
2016-03-23 09:43:43,36,1,1,Asia,61628.72,209.93,87.29,Push Notif,Finance,0
2016-06-13 17:27:09,41,0,1,Oceania,68962.32,167.22,41.39,Lower Banner,Finance,1
2016-05-27 15:25:52,28,1,0,Europe,64828.0,204.79,78.74,Pop Up,Food,0
2016-02-08 10:46:14,28,1,0,Oceania,38067.08,134.14,48.53,Lower Banner,Fashion,1
2016-07-19 08:32:10,52,0,1,Europe,58295.82,129.23,51.95,Push Notif,Finance,1
2016-04-14 05:08:35,34,0,0,North America,32708.94,119.2,70.2,Pop Up,Fashion,1
2016-01-27 12:38:16,22,0,0,Antarctica,46179.97,209.82,76.02,Lower Banner,Fashion,0
2016-07-02 20:23:15,35,1,1,South America,51473.28,267.01,67.64,Push Notif,Finance,0
2016-03-01 22:13:37,28,1,0,North America,45593.93,207.48,86.41,Pop Up,Finance,0
2016-07-15 05:05:14,57,1,1,Asia,25583.29,169.23,59.05,Upper Banner,Finance,1
2016-01-14 14:00:09,23,0,1,Africa,30227.98,212.58,55.6,Push Notif,Food,1
2016-03-15 03:12:25,57,1,1,North America,45580.92,133.81,57.64,Push Notif,Finance,1
2016-04-12 03:26:39,30,0,0,Europe,61389.5,201.58,84.37,Upper Banner,Fashion,0
2016-04-07 15:18:10,53,1,1,Europe,56770.79,125.45,62.26,Upper Banner,Finance,1
2016-02-09 05:28:18,39,0,0,Europe,76435.3,221.94,65.82,Lower Banner,Fashion,0
2016-05-07 17:11:49,46,1,1,Africa,57425.87,119.32,50.43,Push Notif,Travel,1
2016-03-11 06:49:10,39,0,0,Africa,27508.41,162.08,38.93,Upper Banner,Fashion,1
2016-04-27 09:27:58,29,0,1,Asia,57691.95,202.61,84.98,Pop Up,Finance,0
2016-04-16 11:53:43,30,0,1,Africa,59784.18,252.36,64.24,Push Notif,Finance,0
2016-05-08 15:38:46,32,1,0,Asia,66572.39,198.11,82.52,Lower Banner,Food,0
2016-02-08 00:23:38,31,0,0,Africa,64929.61,212.3,81.38,Upper Banner,Fashion,0
2016-02-11 13:26:22,25,0,0,Africa,57519.64,204.86,80.47,Push Notif,Food,0
2016-02-17 13:16:33,52,1,0,Asia,53575.48,172.83,37.68,Push Notif,Finance,1
2016-02-26 22:46:43,20,1,1,Asia,50983.75,202.25,69.62,Upper Banner,Games,0
2016-06-08 18:54:01,43,0,0,Asia,67058.72,198.72,85.4,Upper Banner,Finance,0
2016-01-08 09:32:26,37,1,0,North America,52723.34,123.72,44.33,Upper Banner,Finance,1
2016-04-25 11:01:54,46,0,0,Europe,54286.1,119.93,48.01,Push Notif,Finance,1
2016-04-04 07:07:46,23,1,1,North America,61526.25,196.71,73.18,Upper Banner,Games,0
2016-05-03 21:19:58,28,0,1,Europe,58526.04,225.29,79.94,Upper Banner,Finance,0
2016-01-17 09:31:36,45,1,1,Africa,53350.11,193.58,33.33,Push Notif,Finance,1
2016-03-02 04:57:51,50,1,1,Oceania,62657.53,133.2,50.33,Push Notif,Finance,1
2016-02-14 07:36:58,47,0,0,Asia,62722.57,119.3,62.31,Lower Banner,Travel,1
2016-04-07 03:56:16,31,0,1,Europe,67479.62,177.55,80.6,Pop Up,Fashion,0
2016-02-17 11:42:00,36,0,1,Asia,75254.88,150.61,65.19,Push Notif,Food,1
2016-04-10 00:13:47,49,0,0,Europe,52336.64,129.31,44.98,Pop Up,Finance,1
2016-02-14 17:05:15,29,0,1,Europe,56113.37,239.22,77.63,Lower Banner,Food,0
2016-05-26 22:49:47,41,0,0,Asia,24852.9,156.36,41.82,Lower Banner,Finance,1
2016-04-30 08:07:13,27,0,0,Africa,47708.42,183.43,85.61,Upper Banner,Fashion,0
2016-06-15 05:30:13,34,1,0,North America,64654.66,192.93,85.84,Lower Banner,Finance,0
2016-03-09 14:45:33,29,0,0,Africa,71228.44,169.5,72.08,Upper Banner,Food,0
2016-03-31 20:55:22,32,1,1,Europe,61601.05,178.92,86.06,Upper Banner,Finance,0
2016-06-03 00:55:23,45,0,1,Asia,66281.46,141.22,45.96,Push Notif,Finance,1
2016-03-10 23:36:03,29,1,1,North America,73910.9,198.5,62.42,Push Notif,Games,0
2016-01-08 00:17:27,40,0,0,Africa,51317.33,105.22,63.89,Pop Up,Finance,1
2016-06-05 22:11:34,32,0,1,North America,51510.18,200.22,35.33,Upper Banner,Fashion,1
2016-01-16 11:35:01,25,1,0,Africa,61005.87,215.25,75.74,Upper Banner,Finance,0
2016-04-22 20:10:22,34,0,0,Oceania,32536.98,131.72,78.53,Pop Up,Fashion,1
2016-02-01 09:00:55,31,0,0,Antarctica,60248.97,139.01,46.13,Upper Banner,Fashion,1
2016-07-07 13:37:34,46,0,1,North America,74543.81,222.63,69.01,Lower Banner,Finance,0
2016-03-08 00:37:54,39,1,1,Oceania,75509.61,153.17,55.35,Upper Banner,Finance,1
2016-05-10 17:39:06,43,1,1,Asia,42650.32,167.07,33.21,Upper Banner,Finance,1
2016-04-06 11:24:21,42,1,0,North America,58183.04,145.98,38.46,Upper Banner,Finance,1
2016-04-01 16:21:05,22,0,0,Africa,60465.72,215.93,64.1,Push Notif,Food,0
2016-01-05 04:18:46,35,1,1,Europe,57009.76,120.06,49.81,Lower Banner,Food,1
2016-05-20 21:31:24,33,1,0,Asia,54541.56,238.99,82.73,Upper Banner,Fashion,0
2016-02-03 07:59:16,38,1,1,Europe,32689.04,113.53,56.14,Lower Banner,Fashion,1
2016-02-17 21:55:29,45,0,1,Europe,55605.92,111.71,55.13,Lower Banner,Finance,1
2016-01-30 16:10:04,27,1,1,Europe,63296.87,209.25,78.11,Lower Banner,Food,0
2016-05-15 14:41:49,28,1,0,North America,65653.47,222.75,73.46,Pop Up,Food,0
2016-01-05 17:56:52,38,0,1,North America,61652.53,115.91,56.64,Upper Banner,Finance,1
2016-04-19 07:34:28,54,0,0,Asia,30726.26,138.71,68.94,Push Notif,Finance,1
2016-03-15 15:49:14,31,0,0,Antarctica,74535.94,184.1,70.79,Push Notif,Food,0
2016-06-12 15:25:44,41,0,1,North America,47861.93,105.15,57.76,Push Notif,Finance,1
2016-07-01 04:41:57,36,0,1,Africa,73600.28,200.55,77.51,Push Notif,Finance,0
2016-05-08 12:12:04,34,1,1,South America,58543.94,118.6,52.7,Upper Banner,Games,1
2016-03-14 23:13:11,34,0,1,Oceania,42696.67,109.07,57.7,Push Notif,Finance,1
2016-05-25 00:19:57,37,1,0,Oceania,37334.78,109.29,56.89,Lower Banner,Games,1
2016-05-13 11:51:10,43,0,0,Europe,71392.53,138.35,69.9,Pop Up,Finance,1
2016-02-20 20:47:05,24,0,1,North America,59550.05,149.67,55.79,Push Notif,Finance,1
2016-05-22 20:49:37,26,1,0,Oceania,64264.25,227.72,70.03,Lower Banner,Finance,0
2016-04-10 02:02:36,40,1,0,Europe,64147.86,125.85,50.08,Push Notif,Travel,1
2016-02-28 06:41:44,31,1,0,Antarctica,25686.34,166.29,43.67,Upper Banner,Food,1
2016-07-08 21:18:32,26,0,0,Europe,52968.22,238.63,72.84,Lower Banner,Fashion,0
2016-04-19 15:14:58,36,1,0,Asia,22473.08,154.02,45.72,Upper Banner,Food,1
2016-01-08 22:47:10,41,0,1,Europe,64927.19,156.3,39.94,Push Notif,Finance,1
2016-03-28 08:46:26,46,0,0,Africa,51868.85,158.22,35.61,Lower Banner,Finance,1
2016-07-02 14:57:53,34,1,1,Asia,69456.83,211.65,79.71,Lower Banner,Food,0
2016-07-03 09:22:30,53,0,1,Africa,31947.65,169.18,41.49,Lower Banner,Finance,1
2016-06-01 09:27:34,23,1,1,Europe,51864.77,235.28,63.6,Push Notif,Games,0
2016-07-09 14:55:36,40,0,1,Asia,59593.56,194.23,89.91,Pop Up,Travel,0
2016-02-09 22:04:54,21,1,0,Europe,48376.14,218.17,68.18,Pop Up,Food,0
2016-06-10 11:31:33,20,0,0,Europe,56884.74,202.16,66.49,Upper Banner,Fashion,0
2016-02-14 03:50:52,40,1,1,Africa,67186.54,229.12,80.49,Pop Up,Travel,0
2016-07-05 17:17:49,25,1,1,Asia,46557.92,241.03,72.23,Push Notif,Food,0
2016-04-28 05:50:25,42,0,0,Asia,66541.05,150.99,42.39,Lower Banner,Finance,1
2016-04-03 05:10:31,30,0,1,Africa,33258.09,135.18,47.53,Lower Banner,Games,1
2016-03-09 14:57:11,32,0,1,Oceania,72272.9,210.54,74.02,Push Notif,Food,0
2016-01-16 23:37:51,60,0,0,Africa,60333.38,176.98,66.63,Lower Banner,Finance,1
2016-07-03 04:33:41,53,1,1,Asia,65229.13,235.78,63.24,Pop Up,Finance,1
2016-03-14 06:46:14,22,0,0,Africa,56067.38,211.87,71.0,Upper Banner,Fashion,0
2016-01-09 05:44:56,46,1,1,South America,37838.72,123.64,46.13,Push Notif,Finance,1
2016-02-11 04:37:34,32,1,0,North America,72683.35,221.21,69.0,Lower Banner,Fashion,0
2016-06-22 07:33:21,31,1,0,Europe,56729.78,244.34,76.99,Push Notif,Food,0
2016-07-13 16:12:24,55,0,1,Asia,66815.54,162.95,72.6,Pop Up,Finance,1
2016-07-23 11:46:28,42,1,0,North America,60223.52,112.19,61.88,Lower Banner,Travel,1
2016-07-13 04:10:53,50,0,0,Africa,29727.79,207.18,84.45,Lower Banner,Finance,1
2016-06-11 18:32:12,45,0,1,Asia,49269.98,152.49,88.97,Lower Banner,Finance,1
2016-05-08 12:51:00,31,1,0,Europe,57669.41,210.26,86.19,Lower Banner,Finance,0
2016-04-07 16:02:02,26,0,0,Africa,56791.75,231.94,49.58,Push Notif,Food,0
2016-02-04 13:30:32,27,0,1,Oceania,63274.88,212.79,77.65,Pop Up,Food,0
2016-02-26 19:48:23,36,0,1,Asia,35466.8,225.24,37.75,Pop Up,Finance,1
2016-06-21 13:15:21,43,0,0,Africa,68787.09,127.11,62.33,Upper Banner,Finance,1
2016-05-17 04:27:31,31,0,0,Africa,61227.59,230.93,79.57,Push Notif,Fashion,0
2016-04-18 15:54:33,44,0,1,Europe,56366.88,127.07,80.31,Pop Up,Finance,1
2016-04-03 10:07:56,45,0,1,South America,57868.44,206.98,89.05,Push Notif,Travel,0
2016-04-04 21:30:46,27,0,0,North America,66618.21,223.03,70.41,Push Notif,Fashion,0
2016-07-06 16:00:33,37,0,0,Europe,73104.47,233.56,67.36,Pop Up,Fashion,0
2016-05-04 09:00:24,50,0,0,Europe,21644.91,175.37,46.98,Upper Banner,Finance,1
2016-06-13 18:50:00,36,0,0,North America,53817.02,132.55,41.67,Upper Banner,Fashion,1
2016-01-03 16:01:40,36,0,0,North America,76368.31,176.73,51.24,Upper Banner,Fashion,1
2016-01-14 00:23:10,29,0,1,North America,67633.44,215.44,75.7,Lower Banner,Finance,0
2016-01-12 10:07:29,47,0,0,North America,50335.46,127.83,43.49,Pop Up,Finance,1
2016-04-16 12:09:25,39,1,0,North America,17709.98,160.03,49.89,Lower Banner,Finance,1
2016-05-13 06:09:28,36,0,0,Antarctica,41229.16,140.46,38.37,Lower Banner,Fashion,1
2016-03-27 23:59:06,38,1,1,North America,42581.23,137.28,38.52,Lower Banner,Fashion,1
2016-02-03 23:47:56,23,1,0,Asia,61617.98,172.81,71.89,Push Notif,Fashion,0
2016-04-18 11:23:05,38,1,1,Asia,70575.6,146.19,75.8,Push Notif,Finance,0
2016-02-05 19:06:01,31,0,1,Europe,64122.36,190.25,83.86,Pop Up,Finance,0
2016-03-21 18:46:41,30,1,0,Europe,52097.32,163.0,37.51,Pop Up,Games,1
2016-06-14 11:59:58,44,1,0,Asia,65953.76,124.38,55.6,Push Notif,Finance,1
2016-02-06 23:08:57,44,1,1,Africa,60192.72,234.26,83.67,Push Notif,Travel,0
2016-03-12 01:39:19,41,0,1,North America,77460.07,210.6,69.08,Lower Banner,Travel,0
2016-01-26 03:56:18,44,1,1,Europe,45716.48,141.89,37.47,Upper Banner,Finance,1
2016-02-07 08:02:31,49,1,1,Europe,65120.86,128.95,56.04,Upper Banner,Travel,1
2016-05-05 07:58:22,41,1,1,Europe,49995.63,108.16,70.92,Upper Banner,Finance,1
2016-06-29 02:43:29,46,0,0,North America,71718.51,152.24,49.78,Upper Banner,Finance,1
2016-04-10 19:48:01,57,0,0,Africa,61770.34,150.29,68.61,Upper Banner,Finance,1
2016-02-10 06:37:56,25,1,0,Oceania,69112.84,176.28,58.18,Lower Banner,Fashion,0
2016-05-28 20:41:50,35,0,0,Africa,72524.86,172.1,78.54,Pop Up,Fashion,0
2016-03-24 06:36:52,48,1,1,Africa,36782.38,158.22,37.0,Push Notif,Finance,1
2016-02-12 22:51:08,33,0,0,Oceania,66699.12,247.31,65.4,Lower Banner,Fashion,0
2016-06-10 10:11:00,27,1,0,Asia,64287.78,183.48,79.52,Upper Banner,Food,0
2016-03-31 10:44:46,38,1,0,Asia,56637.59,222.11,87.98,Push Notif,Food,0
2016-02-14 06:51:43,36,0,0,North America,55787.58,127.01,44.64,Lower Banner,Fashion,1
2016-01-07 19:16:05,28,1,0,North America,61142.33,202.18,41.73,Upper Banner,Food,1
2016-02-04 02:13:52,27,1,0,North America,61625.87,207.96,80.46,Lower Banner,Finance,0
2016-05-09 02:58:58,36,0,0,Europe,73234.87,159.24,75.55,Push Notif,Fashion,1
2016-06-23 00:16:02,35,1,0,Asia,74166.24,195.31,76.32,Pop Up,Finance,0
2016-06-20 09:35:02,33,1,0,Europe,62669.59,222.77,82.68,Upper Banner,Finance,0
2016-02-29 12:31:57,31,0,1,Africa,57756.89,251.0,72.01,Push Notif,Finance,0
2016-01-17 15:10:31,24,0,0,Oceania,58019.64,162.44,75.83,Push Notif,Food,0
2016-01-29 03:54:19,50,0,0,Africa,50960.08,140.39,41.28,Pop Up,Finance,1
2016-07-14 12:07:10,32,0,1,Asia,48246.6,194.83,34.66,Lower Banner,Games,1
2016-01-10 23:14:30,55,0,1,Europe,28271.84,143.42,66.18,Pop Up,Finance,1
2016-04-28 18:34:56,31,1,0,Asia,53767.12,219.72,86.06,Pop Up,Food,0
2016-07-06 18:36:01,42,1,0,South America,43662.1,104.78,59.59,Lower Banner,Finance,1
2016-05-27 06:19:27,34,0,1,Africa,62238.58,198.56,86.69,Lower Banner,Finance,0
2016-01-25 07:39:41,52,1,0,Europe,49030.03,138.55,43.77,Lower Banner,Finance,1
2016-05-08 22:47:18,47,1,1,Africa,76003.47,199.79,71.84,Push Notif,Travel,0
2016-03-19 14:23:45,31,0,1,Asia,68094.85,196.23,80.23,Push Notif,Food,0
2016-07-23 04:37:05,26,0,0,Asia,64395.85,163.05,74.41,Upper Banner,Fashion,0
2016-06-23 01:22:43,48,0,0,Africa,70053.27,137.43,63.36,Upper Banner,Finance,1
2016-07-19 18:06:22,35,0,0,Asia,72423.97,227.56,71.74,Pop Up,Fashion,0
2016-02-28 18:52:44,44,0,1,Asia,42995.8,105.69,60.72,Pop Up,Finance,1
2016-02-10 06:52:07,22,0,1,Africa,60309.58,199.43,72.04,Upper Banner,Fashion,0
2016-03-27 09:11:10,31,1,1,Asia,38349.78,133.17,44.57,Pop Up,Fashion,1
2016-05-23 02:15:04,34,0,1,Antarctica,63115.34,208.23,85.86,Lower Banner,Food,0
2016-01-03 03:22:15,38,0,1,Asia,31343.39,145.96,39.85,Push Notif,Finance,1
2016-01-04 21:48:38,27,0,0,North America,40763.13,168.34,84.53,Upper Banner,Fashion,1
2016-05-24 13:30:38,60,0,0,South America,36752.24,157.04,62.95,Push Notif,Finance,1
2016-02-01 19:42:40,41,1,0,Africa,65044.59,255.61,67.58,Upper Banner,Finance,0
2016-06-05 13:16:24,29,0,1,Oceania,53673.08,210.46,85.56,Push Notif,Food,0
2016-02-04 08:53:37,54,0,1,Asia,43444.86,136.64,46.88,Upper Banner,Finance,1
2016-03-24 13:37:53,57,1,0,North America,44248.52,153.98,46.31,Push Notif,Finance,1
2016-06-02 21:02:22,31,1,0,North America,62572.88,233.65,77.95,Lower Banner,Finance,0
2016-02-21 07:42:48,30,0,0,North America,39840.55,153.76,84.73,Upper Banner,Fashion,1
2016-06-26 17:16:26,36,0,0,Africa,32593.59,145.85,39.86,Upper Banner,Fashion,1
2016-01-03 05:34:33,30,0,1,Oceania,41629.86,123.91,50.08,Upper Banner,Finance,1
2016-03-08 18:00:43,35,0,0,Africa,43313.73,106.86,60.23,Lower Banner,Fashion,1
2016-06-19 03:19:44,49,1,1,South America,42993.48,110.57,60.7,Push Notif,Finance,1
2016-07-21 21:16:35,53,1,0,Antarctica,46004.31,143.79,43.67,Upper Banner,Finance,1
2016-02-12 20:36:40,33,1,1,Asia,49325.48,254.05,77.2,Push Notif,Fashion,0
2016-05-17 06:14:20,32,0,1,Africa,51633.34,116.53,71.86,Lower Banner,Finance,1
2016-07-09 11:04:54,45,1,0,South America,63363.04,137.24,44.78,Pop Up,Travel,1
2016-03-27 02:35:29,36,1,0,Africa,64045.93,239.32,78.57,Upper Banner,Fashion,0
2016-01-16 08:01:40,31,1,1,Oceania,73049.3,201.26,73.41,Lower Banner,Travel,0
2016-01-21 23:48:29,27,0,0,Asia,66624.6,191.14,77.05,Push Notif,Fashion,0
2016-06-05 00:29:13,40,0,0,North America,77567.85,214.42,66.4,Upper Banner,Travel,0
2016-02-13 15:37:36,29,1,0,South America,53431.35,252.77,69.35,Push Notif,Food,0
2016-05-10 07:22:37,40,1,0,Europe,31265.75,172.58,35.65,Pop Up,Finance,1
2016-03-27 03:59:26,31,1,0,Asia,74780.74,183.85,70.04,Upper Banner,Finance,0
2016-05-24 18:35:58,29,0,0,Asia,70410.11,218.79,69.78,Upper Banner,Fashion,0
2016-02-11 02:40:02,29,0,1,Africa,37345.24,120.9,58.22,Push Notif,Food,1
2016-04-22 08:31:24,28,0,1,Europe,66107.84,212.67,76.9,Upper Banner,Fashion,0
2016-01-13 02:58:27,30,1,1,Oceania,62336.39,187.36,84.08,Lower Banner,Games,0
2016-06-16 02:01:24,58,0,0,Oceania,39132.64,140.83,59.51,Lower Banner,Finance,1
2016-06-27 18:37:04,38,1,1,Africa,38745.29,134.88,40.15,Pop Up,Food,1
2016-07-03 12:57:03,28,1,0,Oceania,65172.22,217.85,76.81,Lower Banner,Food,0
2016-02-03 04:21:14,38,0,0,Europe,68519.96,163.38,41.89,Pop Up,Fashion,1
2016-05-29 21:17:10,27,1,1,Asia,54774.77,235.35,76.87,Push Notif,Games,0
2016-04-03 21:13:46,43,1,0,Asia,76246.96,155.8,67.28,Push Notif,Travel,1
2016-04-15 11:51:14,40,0,1,Africa,65461.92,229.22,81.98,Pop Up,Finance,0
2016-06-21 03:14:41,23,0,1,Oceania,34127.21,151.95,66.01,Lower Banner,Fashion,1
2016-03-14 14:13:05,53,1,1,Europe,35253.98,125.94,61.57,Lower Banner,Finance,1
2016-05-06 21:07:31,34,0,1,Africa,44893.71,111.94,53.3,Pop Up,Food,1
2016-06-12 17:52:43,40,0,1,Europe,59621.02,200.23,34.87,Pop Up,Travel,1
2016-01-11 07:36:22,38,0,1,South America,20856.54,170.49,43.6,Push Notif,Finance,1
2016-07-02 00:24:22,37,0,0,Europe,55353.41,254.57,77.88,Pop Up,Fashion,0
2016-03-04 10:13:48,27,0,0,Europe,67516.07,200.59,75.83,Lower Banner,Fashion,0
2016-03-24 09:12:52,39,0,1,Asia,68737.75,136.59,49.95,Pop Up,Finance,1
2016-02-14 07:30:24,41,0,0,Europe,76893.84,154.97,60.94,Pop Up,Travel,1
2016-04-25 07:30:21,42,0,0,Oceania,59886.58,171.07,89.15,Pop Up,Finance,0
2016-02-10 19:20:51,30,0,0,Asia,53441.69,133.99,78.7,Push Notif,Fashion,1
2016-04-23 14:34:38,29,0,1,Asia,41356.31,119.84,57.35,Pop Up,Food,1
2016-06-18 17:56:32,38,0,0,Asia,49942.66,154.75,34.86,Upper Banner,Fashion,1
2016-07-17 01:58:53,31,0,0,South America,74430.08,199.08,70.68,Upper Banner,Fashion,0
2016-04-27 04:28:17,23,0,1,Asia,58633.63,201.04,76.06,Upper Banner,Fashion,0
2016-04-21 20:29:35,33,1,0,Asia,72707.87,228.03,66.67,Lower Banner,Finance,0
2016-03-23 06:00:15,32,1,0,Europe,31092.93,136.4,46.77,Lower Banner,Games,1
2016-07-19 07:59:18,38,0,0,North America,74445.18,143.94,62.42,Pop Up,Fashion,1
2016-06-26 11:52:18,28,0,0,Oceania,49309.14,239.52,78.32,Upper Banner,Fashion,1
2016-03-30 23:40:52,50,1,0,Africa,56735.14,199.25,37.32,Push Notif,Finance,1
2016-03-16 07:59:37,45,1,0,Europe,40183.75,133.9,40.42,Upper Banner,Finance,1
2016-05-04 00:01:33,36,0,0,North America,58348.41,123.51,76.77,Upper Banner,Fashion,1
2016-07-02 21:22:23,30,0,1,Europe,72209.99,158.05,65.65,Lower Banner,Travel,0
2016-05-23 21:14:38,33,0,0,Africa,62060.11,128.17,74.32,Lower Banner,Fashion,1
2016-01-29 20:16:54,32,1,0,North America,67113.46,234.75,73.27,Push Notif,Travel,0
2016-07-23 14:47:23,44,0,0,Asia,24030.06,150.84,80.03,Lower Banner,Finance,1
2016-02-16 09:11:27,47,1,0,Oceania,56180.93,115.26,53.68,Push Notif,Finance,1
2016-06-09 21:43:05,32,1,1,Antarctica,62204.93,192.85,85.84,Lower Banner,Fashion,0
2016-06-19 09:24:35,30,0,1,Asia,60372.64,204.52,85.03,Upper Banner,Food,0
2016-06-06 21:26:51,24,1,1,Africa,65280.16,178.75,70.44,Upper Banner,Games,0
2016-01-07 13:25:21,53,1,0,Europe,34309.24,223.09,81.22,Push Notif,Finance,0
2016-04-15 06:08:35,45,1,1,Europe,59610.81,146.13,39.96,Push Notif,Finance,1
2016-01-09 03:45:19,41,1,0,Africa,50278.89,269.96,57.05,Lower Banner,Finance,1
