Timestamp,Age,Male,Introvert,Continent,Area Income,Daily Internet Usage,Daily Time Spent on Site,Ad Location,Ad Category,Clicked on Ad
2016-02-10 13:46:35,27,0,1,Asia,68333.01,173.49,73.94,Pop Up,Food,0
2016-06-12 21:21:53,37,0,0,Asia,70232.95,132.63,58.35,Upper Banner,Fashion,1
2016-01-07 13:58:51,46,0,0,Oceania,63102.19,124.85,51.56,Push Notif,Finance,1
2016-05-13 14:12:39,37,0,1,North America,51847.26,253.17,79.81,Pop Up,Finance,0
2016-05-02 00:01:56,26,0,1,North America,63580.22,228.7,66.17,Push Notif,Food,0
2016-02-07 17:06:35,37,0,1,Africa,47575.44,105.94,58.21,Pop Up,Food,1
2016-02-15 07:27:41,49,0,0,Africa,39031.89,113.8,66.12,Lower Banner,Finance,1
2016-02-21 05:23:28,42,1,1,Africa,70505.06,215.18,80.47,Lower Banner,Travel,0
2016-03-20 22:27:25,31,0,1,North America,62161.26,236.64,77.05,Upper Banner,Fashion,0
2016-03-24 09:34:00,41,0,1,Europe,61068.26,121.07,49.99,Push Notif,Finance,1
2016-04-04 20:01:12,58,0,1,North America,49090.51,173.43,80.3,Pop Up,Finance,1
2016-01-02 04:50:44,33,1,1,Africa,62330.75,234.72,79.36,Upper Banner,Finance,0
2016-07-08 17:14:01,30,0,1,Africa,18819.34,166.86,57.86,Lower Banner,Food,1
2016-03-28 19:48:37,26,1,1,North America,62053.37,231.37,70.29,Lower Banner,Games,0
2016-07-11 09:32:53,33,1,0,Oceania,61922.06,215.18,84.53,Upper Banner,Food,0
2016-06-09 17:11:02,44,1,1,Asia,49525.37,106.04,59.13,Push Notif,Finance,1
2016-05-19 09:30:12,41,0,0,Africa,53412.32,250.03,81.51,Pop Up,Finance,0
2016-04-12 12:35:39,37,1,0,Europe,56681.65,130.4,42.94,Lower Banner,Finance,1
2016-07-04 23:17:47,32,1,1,Europe,43299.63,233.93,84.81,Upper Banner,Finance,0
2016-02-01 00:52:29,34,0,0,Oceania,47997.75,132.08,82.79,Lower Banner,Fashion,1
2016-01-13 02:39:00,55,1,0,North America,39131.53,126.39,59.22,Lower Banner,Finance,1
2016-06-18 16:02:34,40,1,0,Asia,46033.73,151.25,35.0,Pop Up,Finance,1
2016-01-01 20:17:49,42,0,0,Africa,65856.74,136.18,46.61,Push Notif,Finance,1
2016-03-02 04:02:45,29,1,0,Africa,54787.37,120.46,63.26,Push Notif,Finance,1
2016-03-30 20:23:48,32,1,0,Asia,69562.46,202.9,79.16,Pop Up,Finance,0
2016-05-01 00:23:13,43,0,0,Africa,68447.17,128.16,67.94,Upper Banner,Travel,1
2016-06-17 03:02:55,32,1,0,Asia,62772.42,230.18,79.91,Upper Banner,Fashion,0
2016-03-23 08:52:31,41,0,0,Africa,78092.95,165.27,66.14,Push Notif,Finance,0
2016-05-08 22:24:27,39,0,0,Africa,63649.04,138.87,43.65,Lower Banner,Fashion,1
2016-04-06 05:55:43,21,1,1,Asia,60637.62,198.45,59.61,Lower Banner,Games,0
2016-04-05 05:54:15,52,0,0,Oceania,27241.11,156.99,46.61,Upper Banner,Finance,1
2016-04-16 12:26:31,34,1,0,Oceania,42760.22,162.03,89.37,Pop Up,Fashion,0
2016-06-01 03:44:42,49,1,1,Europe,59457.52,118.1,65.1,Lower Banner,Finance,1
2016-04-04 22:00:15,42,1,1,Africa,42907.89,108.17,53.44,Upper Banner,Finance,1
2016-06-26 04:22:26,51,0,1,North America,46132.18,244.91,79.53,Pop Up,Finance,0
2016-07-07 03:55:01,39,1,0,Oceania,46964.11,209.91,91.43,Push Notif,Fashion,0
2016-03-20 08:22:50,30,0,0,South America,70377.23,212.38,73.57,Pop Up,Fashion,0
2016-04-20 10:04:29,32,1,0,South America,70012.83,208.02,78.76,Push Notif,Travel,0
2016-03-25 05:05:27,23,0,1,South America,56457.01,181.11,76.49,Upper Banner,Finance,0
2016-02-14 07:15:37,26,0,0,South America,67279.06,218.49,61.72,Pop Up,Fashion,0
2016-03-26 00:32:02,35,0,0,Asia,54773.99,236.29,84.53,Upper Banner,Fashion,0
2016-07-05 22:33:48,34,1,1,Europe,70783.94,230.95,72.03,Push Notif,Fashion,0
2016-03-14 03:29:12,36,1,1,North America,70510.59,222.91,77.47,Lower Banner,Food,0
2016-05-30 02:34:25,39,1,1,Asia,64021.55,247.9,75.65,Lower Banner,Fashion,0
2016-03-07 22:32:15,33,0,0,Africa,72042.85,194.37,78.15,Push Notif,Fashion,0
2016-03-19 00:27:58,38,1,0,Oceania,36037.33,108.7,63.8,Lower Banner,Finance,1
2016-06-18 05:17:33,29,0,0,Europe,67526.92,211.64,76.59,Lower Banner,Fashion,0
2016-07-11 18:12:43,55,0,0,Asia,55121.65,168.29,42.6,Pop Up,Finance,1
2016-01-01 08:27:06,28,0,1,Oceania,63497.62,211.83,78.77,Pop Up,Fashion,0
2016-04-07 01:57:38,39,0,0,Africa,60879.48,235.01,83.4,Lower Banner,Fashion,0
2016-02-28 22:02:14,33,0,0,Asia,61467.33,236.72,79.53,Pop Up,Fashion,0
2016-06-26 17:25:55,35,1,1,Africa,70495.64,229.99,73.89,Push Notif,Food,0
2016-01-21 04:30:43,36,0,1,North America,71222.4,224.9,75.8,Pop Up,Finance,0
2016-05-01 21:46:37,31,1,1,Europe,64698.58,208.76,81.95,Pop Up,Finance,0
2016-02-14 10:06:49,58,0,0,Oceania,32252.38,154.23,56.39,Pop Up,Finance,1
2016-01-27 18:25:42,35,1,1,Oceania,55316.97,127.56,44.73,Upper Banner,Fashion,1
2016-06-16 20:24:33,33,1,0,Asia,47447.89,145.48,38.35,Push Notif,Finance,1
2016-07-21 10:01:50,37,0,1,Oceania,73474.82,223.93,72.53,Lower Banner,Food,0
2016-04-21 18:31:27,49,1,1,North America,53549.94,114.85,56.2,Lower Banner,Finance,1
2016-07-20 01:56:33,28,0,0,Africa,58576.12,226.79,79.67,Upper Banner,Fashion,0
2016-02-26 17:14:14,26,1,1,Africa,63373.7,164.25,75.42,Pop Up,Food,0
2016-01-16 17:56:05,31,1,1,North America,60283.47,235.28,78.64,Push Notif,Food,0
2016-04-01 01:57:12,44,0,1,Oceania,37345.34,109.22,67.69,Push Notif,Finance,1
2016-06-24 08:42:20,41,1,0,Oceania,34886.01,144.69,38.35,Lower Banner,Finance,1
2016-05-27 18:45:35,44,1,1,South America,67511.86,251.08,59.52,Upper Banner,Finance,0
2016-05-26 15:40:12,37,0,0,Africa,77988.71,166.19,62.26,Upper Banner,Fashion,0
2016-04-06 01:19:08,36,0,1,South America,63001.03,117.66,64.75,Upper Banner,Finance,1
2016-01-08 19:38:45,26,1,1,Asia,61747.98,185.45,79.97,Upper Banner,Games,0
2016-02-24 19:08:11,42,0,1,Europe,48467.68,114.53,47.9,Push Notif,Finance,1
2016-03-10 07:07:31,30,0,1,Europe,55130.96,238.06,80.38,Pop Up,Finance,0
2016-04-29 07:49:01,42,1,1,Africa,79484.8,190.71,64.51,Lower Banner,Finance,0
2016-04-10 16:08:09,37,1,1,South America,67307.43,246.72,71.28,Push Notif,Finance,0
2016-04-27 18:25:30,40,0,0,Asia,27964.6,125.65,50.32,Upper Banner,Finance,1
2016-05-10 04:28:55,33,1,0,Asia,66431.87,240.63,72.76,Upper Banner,Finance,0
2016-01-03 23:21:26,35,0,1,North America,63551.67,249.54,72.8,Lower Banner,Finance,0
2016-02-15 16:52:04,23,1,1,North America,40135.06,158.35,74.59,Pop Up,Food,1
2016-03-09 02:07:17,45,0,0,North America,49101.67,118.16,46.66,Pop Up,Finance,1
2016-01-09 17:33:03,54,0,1,South America,53188.69,134.46,48.86,Pop Up,Finance,1
2016-02-03 05:47:09,39,1,1,North America,49742.83,142.81,37.05,Upper Banner,Food,1
2016-01-02 09:30:11,36,0,1,Asia,63394.41,233.04,81.21,Push Notif,Finance,0
2016-01-04 07:28:43,23,1,0,North America,64433.99,208.24,66.89,Push Notif,Finance,0
2016-01-07 21:21:50,38,0,1,Africa,73884.48,231.21,68.11,Pop Up,Finance,0
2016-07-24 00:22:16,46,0,1,Europe,36424.94,112.72,69.15,Lower Banner,Finance,1
2016-02-13 13:57:53,36,0,0,North America,28275.48,120.12,65.72,Pop Up,Fashion,1
2016-05-08 10:25:08,27,0,1,Europe,48098.86,161.58,40.04,Pop Up,Finance,1
2016-02-17 18:50:57,33,0,0,Asia,68448.94,135.08,68.6,Lower Banner,Fashion,1
2016-01-22 19:43:53,25,1,1,Africa,66429.84,164.25,56.16,Pop Up,Games,1
2016-07-20 13:21:37,46,1,1,Oceania,41768.13,254.59,78.6,Lower Banner,Finance,0
2016-01-05 20:58:42,38,0,1,Africa,57844.96,252.07,78.29,Lower Banner,Travel,0
2016-01-29 05:39:16,45,0,1,Asia,35684.82,129.01,43.83,Push Notif,Finance,1
2016-06-17 20:18:27,32,0,1,Asia,62792.43,238.1,77.31,Lower Banner,Finance,0
2016-02-23 13:55:48,28,0,0,Africa,51171.23,161.24,39.86,Pop Up,Food,1
2016-07-09 11:18:02,25,0,0,Asia,58847.07,141.13,66.77,Lower Banner,Fashion,1
2016-03-19 11:09:36,42,0,0,Oceania,57739.03,110.66,57.2,Pop Up,Travel,1
2016-01-29 07:14:04,25,1,0,Africa,64631.22,211.12,73.15,Lower Banner,Food,0
2016-06-14 07:02:09,24,0,1,Asia,50337.93,193.97,82.07,Push Notif,Finance,0
2016-05-18 03:19:03,38,1,1,Asia,67781.31,135.24,49.84,Pop Up,Finance,1
2016-01-30 09:54:03,36,1,0,Asia,68863.95,156.97,43.97,Pop Up,Finance,1
2016-04-25 16:58:50,27,1,1,North America,55901.12,231.38,77.25,Pop Up,Food,0
2016-01-14 16:30:38,37,1,1,Asia,64775.1,246.44,74.84,Lower Banner,Fashion,0
2016-07-06 05:34:52,36,0,1,North America,67686.16,204.56,83.53,Push Notif,Fashion,0
2016-04-07 10:51:05,48,0,0,Oceania,57777.11,222.11,38.63,Push Notif,Finance,1
2016-04-17 05:08:52,48,1,0,Asia,46868.53,136.21,84.0,Push Notif,Finance,1
2016-01-28 17:03:54,50,1,1,Africa,40926.93,118.27,52.13,Push Notif,Finance,1
2016-02-18 22:42:33,40,1,0,Africa,22205.74,135.48,71.83,Lower Banner,Finance,1
2016-06-24 21:09:58,24,1,1,Asia,58920.44,196.77,78.36,Pop Up,Games,0
2016-06-20 04:24:41,35,1,0,North America,63006.14,127.82,50.18,Upper Banner,Finance,1
2016-02-14 16:33:29,51,1,1,Africa,24316.61,138.35,64.67,Push Notif,Finance,1
2016-02-27 13:51:44,26,0,1,Asia,68348.99,203.84,69.5,Upper Banner,Food,0
2016-05-07 15:16:07,30,1,1,South America,66263.37,240.09,65.22,Lower Banner,Food,0
2016-03-16 20:10:53,40,1,1,Europe,63493.6,116.27,62.06,Lower Banner,Finance,1
2016-06-26 02:06:59,30,1,1,North America,56984.09,160.33,84.29,Upper Banner,Games,1
2016-07-17 14:26:04,37,0,1,Africa,51691.55,181.02,32.91,Pop Up,Finance,1
2016-01-28 16:42:36,31,1,1,Oceania,49911.25,148.19,39.5,Upper Banner,Food,1
2016-06-16 18:04:51,31,1,1,Asia,33502.57,245.76,75.19,Lower Banner,Fashion,0
2016-06-19 23:21:38,31,1,1,South America,65834.97,228.94,76.21,Upper Banner,Fashion,0
2016-05-24 17:42:58,31,0,1,Africa,66176.97,242.59,67.76,Push Notif,Food,0
2016-03-01 22:06:37,53,0,1,South America,51463.17,161.77,40.01,Push Notif,Finance,1
2016-01-31 08:50:38,41,1,0,Africa,41059.64,109.34,52.7,Pop Up,Finance,1
2016-04-30 15:27:22,38,0,0,Africa,61428.18,259.76,68.41,Upper Banner,Fashion,0
2016-01-13 20:38:35,39,0,0,Oceania,51593.46,151.18,35.55,Upper Banner,Fashion,1
2016-03-30 16:15:59,24,0,1,North America,57518.73,219.75,74.54,Upper Banner,Food,0
2016-04-29 18:53:43,24,1,0,Africa,52656.13,190.08,81.75,Upper Banner,Food,0
2016-06-14 19:48:34,31,1,0,Oceania,52178.98,210.27,87.85,Pop Up,Games,0
2016-07-15 15:43:36,60,1,0,Asia,46239.14,151.54,60.23,Lower Banner,Finance,1
2016-03-24 05:38:01,35,1,0,Europe,48918.55,149.25,87.97,Pop Up,Finance,0
2016-04-26 20:57:48,27,1,1,Africa,65227.79,192.27,78.17,Lower Banner,Games,0
2016-01-12 03:28:31,23,1,1,Europe,55002.05,146.8,67.91,Lower Banner,Games,1
2016-04-09 23:26:42,27,1,1,Africa,52261.73,191.78,85.77,Lower Banner,Games,0
2016-03-28 09:15:58,49,1,0,South America,59448.44,150.83,41.16,Upper Banner,Finance,1
2016-06-23 11:05:01,39,0,0,Oceania,47314.45,108.03,53.54,Pop Up,Fashion,1
2016-01-24 01:53:14,26,1,1,Oceania,55411.06,236.15,73.94,Lower Banner,Games,0
2016-04-15 10:18:55,29,1,0,South America,66504.16,236.75,63.43,Push Notif,Finance,0
2016-04-26 13:13:20,36,1,1,Europe,47169.14,241.8,84.59,Lower Banner,Food,0
2016-05-16 23:21:06,31,0,0,Europe,70889.68,224.98,70.13,Pop Up,Fashion,0
2016-01-18 02:51:13,37,0,1,Europe,55358.88,136.99,40.19,Upper Banner,Food,1
2016-06-20 08:34:46,55,1,0,Europe,56242.7,131.29,58.95,Push Notif,Finance,1
2016-07-18 04:53:22,51,0,0,South America,45522.44,195.07,35.76,Lower Banner,Finance,1
2016-07-01 01:12:04,49,0,1,Europe,46931.03,110.84,59.36,Upper Banner,Finance,1
2016-03-07 22:51:00,40,1,0,South America,55499.69,198.13,91.1,Pop Up,Finance,0
2016-05-02 15:31:28,41,0,0,Africa,75805.12,149.21,61.04,Pop Up,Finance,1
2016-07-23 06:18:51,23,0,1,Oceania,40345.49,225.99,74.06,Push Notif,Fashion,0
2016-06-12 03:11:04,45,1,0,Europe,15598.29,158.8,64.63,Push Notif,Finance,1
2016-02-15 20:41:05,28,0,1,Asia,33239.2,219.72,81.29,Lower Banner,Travel,0
2016-01-23 01:42:28,36,0,0,Europe,68033.54,235.56,76.07,Upper Banner,Fashion,0
2016-02-26 01:18:44,22,0,0,Asia,38427.66,182.65,75.92,Upper Banner,Fashion,0
2016-01-11 02:07:14,46,0,1,South America,53185.34,253.48,78.35,Pop Up,Finance,0
2016-04-04 13:56:14,28,1,1,Africa,39723.97,137.97,46.14,Pop Up,Food,1
2016-01-14 09:27:59,41,0,1,South America,43386.07,120.63,44.33,Lower Banner,Finance,1
2016-04-25 03:18:45,28,1,1,Africa,53922.43,137.2,46.43,Lower Banner,Games,1
2016-03-05 23:02:11,27,0,1,Africa,71881.84,199.76,66.04,Pop Up,Finance,0
2016-01-06 21:43:22,29,0,0,Africa,47139.21,225.87,84.31,Pop Up,Fashion,0
2016-02-18 03:58:36,38,0,0,Africa,68877.02,175.14,83.66,Upper Banner,Fashion,0
2016-04-16 14:15:55,33,1,1,North America,65186.58,222.35,81.25,Upper Banner,Food,0
2016-02-24 06:18:11,32,1,1,North America,55424.24,224.07,85.26,Upper Banner,Fashion,0
2016-06-29 01:19:21,46,0,0,Europe,46500.11,233.36,86.53,Lower Banner,Finance,0
2016-01-05 06:34:20,26,1,0,Africa,58820.16,224.2,76.44,Upper Banner,Fashion,0
2016-07-16 10:14:04,43,0,1,Africa,28495.21,122.31,52.84,Push Notif,Finance,1
2016-06-17 03:23:13,31,1,1,Africa,61840.26,182.84,85.24,Push Notif,Finance,0
2016-06-13 11:06:40,46,1,0,Europe,37908.29,258.06,74.71,Upper Banner,Finance,0
2016-04-05 08:18:45,39,0,0,Asia,69805.7,201.29,82.95,Upper Banner,Fashion,0
2016-04-17 18:38:14,26,1,0,North America,60315.19,223.16,76.42,Pop Up,Finance,0
2016-02-03 16:54:33,49,0,0,Asia,67323.0,182.11,42.04,Pop Up,Finance,1
2016-04-18 21:07:28,26,1,1,Europe,50055.33,228.78,46.28,Lower Banner,Games,1
2016-06-18 22:31:22,50,1,0,Europe,43573.66,122.45,48.26,Push Notif,Finance,1
2016-03-12 07:18:36,55,0,0,Asia,28186.65,150.77,71.03,Push Notif,Finance,1
2016-01-15 01:20:05,33,0,0,Asia,66412.04,215.04,81.37,Lower Banner,Fashion,0
2016-02-12 10:39:10,32,1,1,Asia,15879.1,195.54,58.05,Upper Banner,Finance,1
2016-02-16 02:29:03,29,1,0,Africa,63965.16,230.36,75.0,Upper Banner,Finance,0
2016-04-04 21:23:13,31,0,1,Europe,58342.63,235.97,79.61,Lower Banner,Finance,0
2016-04-24 01:48:21,31,1,1,Asia,33147.19,250.36,52.56,Push Notif,Finance,1
2016-05-20 00:00:48,33,0,1,Europe,65899.68,126.44,62.18,Push Notif,Finance,1
2016-05-15 03:10:50,26,0,1,Asia,64188.5,201.54,77.89,Upper Banner,Food,0
2016-01-07 23:02:43,61,1,1,North America,58966.22,184.23,66.08,Pop Up,Finance,1
2016-07-19 12:05:58,33,0,1,Africa,44078.24,210.53,89.21,Lower Banner,Finance,0
2016-04-04 00:02:20,55,1,0,Africa,60968.62,151.94,49.96,Lower Banner,Finance,1
2016-06-10 04:21:57,28,0,0,Africa,65620.25,210.39,77.44,Upper Banner,Fashion,0
2016-03-11 14:50:56,38,1,0,North America,65496.78,225.23,82.58,Lower Banner,Travel,0
2016-01-14 20:58:10,29,1,0,North America,52462.04,161.79,39.36,Push Notif,Food,1
2016-06-22 05:22:58,38,1,1,Oceania,70582.55,149.8,47.23,Upper Banner,Fashion,1
2016-03-19 08:00:58,34,0,0,Asia,51816.27,153.01,87.85,Push Notif,Fashion,0
2016-04-15 15:07:17,46,0,0,Europe,23410.75,130.86,65.57,Pop Up,Finance,1
2016-03-28 02:29:19,26,1,0,South America,62729.4,200.71,78.01,Lower Banner,Fashion,0
2016-01-22 15:03:25,28,1,0,North America,48867.67,141.96,44.15,Lower Banner,Food,1
2016-06-25 17:33:35,36,1,0,Oceania,50971.73,125.2,43.57,Push Notif,Fashion,1
2016-03-04 14:33:38,28,0,0,South America,67990.84,192.81,76.83,Upper Banner,Food,0
2016-06-29 02:48:44,34,0,0,North America,43241.19,131.55,42.06,Upper Banner,Fashion,1
2016-06-18 01:42:37,27,1,1,Asia,60082.66,226.69,76.27,Lower Banner,Games,0
2016-01-31 09:57:34,37,1,1,Africa,65180.97,247.05,74.27,Push Notif,Finance,0
2016-05-22 15:17:25,28,1,1,Europe,67301.39,216.24,73.27,Pop Up,Food,0
2016-07-22 11:05:10,36,0,1,North America,70701.31,230.52,74.58,Push Notif,Finance,0
2016-07-13 14:05:22,28,1,0,Antarctica,60997.84,225.34,77.5,Upper Banner,Food,0
2016-02-11 11:50:26,33,0,0,Asia,60805.93,197.15,87.16,Lower Banner,Fashion,0
2016-03-16 20:33:10,37,1,1,Africa,50711.68,231.95,87.16,Lower Banner,Finance,0
2016-04-25 19:31:39,47,1,1,Asia,14548.06,179.04,66.26,Lower Banner,Finance,1
2016-07-14 22:43:29,29,0,1,Asia,41335.84,117.3,65.15,Pop Up,Food,1
2016-05-30 08:02:35,33,1,0,Oceania,76480.16,198.86,68.25,Pop Up,Finance,0
2016-02-14 11:36:08,38,0,0,Oceania,67132.46,244.23,73.49,Upper Banner,Fashion,0
2016-01-23 21:15:57,54,0,1,North America,52581.16,173.05,39.19,Push Notif,Finance,1
2016-07-18 02:51:19,25,0,0,North America,55195.61,214.49,80.15,Push Notif,Fashion,0
2016-02-10 08:21:13,28,0,1,Africa,48679.54,189.91,86.76,Push Notif,Games,0
2016-01-04 06:37:15,29,0,0,Africa,63109.74,233.61,73.88,Pop Up,Fashion,0
2016-06-05 21:38:22,19,1,0,Asia,44490.09,197.93,58.6,Lower Banner,Finance,0
2016-06-01 03:17:50,54,0,0,Europe,57667.99,132.27,69.77,Upper Banner,Finance,1
2016-03-06 06:51:23,30,1,1,Asia,51824.01,204.27,87.27,Upper Banner,Games,1
2016-02-26 19:35:54,28,0,0,Europe,66198.66,208.01,77.65,Pop Up,Fashion,0
2016-07-13 14:30:14,40,0,0,Europe,73174.19,219.55,76.02,Pop Up,Finance,0
2016-06-29 07:20:46,26,1,0,Europe,56593.8,217.66,78.84,Lower Banner,Finance,0
2016-03-15 06:54:21,23,0,0,Asia,31072.44,169.4,71.33,Lower Banner,Fashion,1
2016-06-11 06:47:55,41,0,1,Africa,66773.83,225.47,81.9,Pop Up,Travel,0
2016-07-17 13:22:43,48,1,1,Asia,72553.94,176.78,46.89,Upper Banner,Travel,1
2016-02-14 14:38:01,57,0,1,Africa,43708.88,152.94,77.8,Lower Banner,Finance,1
2016-05-04 05:01:37,43,0,0,Asia,48453.55,119.27,45.44,Lower Banner,Finance,1
2016-05-20 12:17:28,31,1,1,Europe,73413.87,214.06,69.96,Upper Banner,Food,0
2016-01-26 02:47:17,35,1,1,Europe,58114.3,158.29,87.35,Lower Banner,Fashion,0
2016-07-07 18:07:19,53,1,1,Africa,45465.25,128.0,49.42,Upper Banner,Finance,1
2016-01-11 12:46:31,21,1,1,Africa,50147.72,216.03,71.27,Push Notif,Games,0
2016-05-12 12:11:12,38,0,1,Europe,61004.51,123.08,49.19,Lower Banner,Fashion,1
2016-02-28 23:21:22,35,1,1,Oceania,53898.89,138.52,39.96,Lower Banner,Finance,1
2016-05-03 16:02:50,29,0,0,Europe,59797.64,192.5,85.01,Push Notif,Food,0
2016-03-15 20:19:20,51,1,0,North America,74623.27,185.85,68.95,Upper Banner,Finance,0
2016-07-23 05:21:39,45,0,1,Europe,58677.69,113.69,67.59,Lower Banner,Travel,1
2016-03-11 10:01:23,34,0,1,Europe,62109.8,246.06,75.71,Push Notif,Fashion,0
2016-02-11 20:45:46,36,1,1,Asia,60583.02,137.63,43.07,Upper Banner,Fashion,1
2016-07-06 23:09:07,43,1,0,Africa,65576.05,163.48,39.47,Lower Banner,Finance,1
2016-03-22 19:14:47,40,0,0,Oceania,73882.91,214.33,48.22,Pop Up,Finance,0
2016-05-26 13:28:36,25,1,0,Oceania,50468.36,230.77,76.76,Push Notif,Food,0
2016-06-18 19:10:14,27,0,0,Europe,51409.45,234.75,78.74,Upper Banner,Fashion,0
2016-03-20 07:12:52,24,1,1,Oceania,60514.05,225.05,67.47,Pop Up,Games,0
2016-06-03 07:00:36,30,1,0,North America,57195.96,231.91,81.17,Upper Banner,Fashion,0
2016-02-03 15:15:42,34,1,0,Europe,52802.58,171.23,89.66,Pop Up,Food,0
2016-05-03 16:55:02,28,1,1,Europe,56570.06,227.37,79.6,Pop Up,Food,0
2016-06-20 02:25:12,19,1,1,Asia,51049.47,190.17,65.53,Push Notif,Games,0
2016-07-10 19:15:52,35,1,1,Antarctica,66629.61,250.2,61.87,Push Notif,Finance,0
2016-01-04 04:00:35,41,0,0,Europe,70185.06,194.95,83.16,Pop Up,Finance,0
2016-04-20 16:49:15,41,1,1,North America,43111.41,121.24,44.11,Push Notif,Finance,1
2016-01-23 13:14:18,26,0,1,Africa,56435.6,131.98,56.57,Upper Banner,Food,1
2016-01-04 22:27:25,29,0,0,Africa,53223.58,222.87,83.91,Lower Banner,Fashion,0
2016-04-08 22:40:55,28,1,1,North America,57179.91,229.88,79.8,Upper Banner,Games,0
2016-01-05 11:53:17,52,0,1,Europe,41521.28,122.59,71.23,Pop Up,Finance,1
2016-03-17 22:24:02,43,1,1,Europe,73538.09,210.87,47.23,Upper Banner,Finance,1
2016-06-29 04:23:10,30,0,1,Oceania,63664.32,207.44,82.37,Pop Up,Finance,0
2016-05-25 19:45:16,38,1,1,Asia,61757.12,135.25,43.63,Upper Banner,Finance,1
2016-06-17 23:19:38,28,0,0,Asia,71727.51,190.95,70.9,Upper Banner,Fashion,0
2016-04-24 07:20:16,29,1,0,North America,72203.96,193.29,71.9,Push Notif,Food,0
2016-03-18 13:00:12,37,1,1,Europe,50671.6,105.86,62.12,Pop Up,Fashion,1
2016-04-28 21:58:25,29,0,1,Africa,47510.42,118.69,67.35,Pop Up,Travel,1
2016-02-12 08:46:15,50,0,1,North America,62466.1,124.58,57.99,Lower Banner,Finance,1
2016-07-11 13:23:37,29,0,1,Europe,59683.16,248.51,66.8,Upper Banner,Food,1
2016-01-29 00:45:19,32,0,1,Oceania,41097.17,120.49,49.13,Upper Banner,Food,1
