Timestamp,Age,Male,Introvert,Continent,Area Income,Daily Internet Usage,Daily Time Spent on Site,Ad Location,Ad Category,Clicked on Ad
2016-01-05 16:26:44,58,0,0,Europe,39799.73,195.69,45.11,Lower Banner,Finance,1
2016-06-20 08:22:09,42,0,1,Europe,76984.21,164.02,54.35,Pop Up,Finance,0
2016-02-06 17:48:28,59,1,0,North America,57877.15,151.93,61.82,Upper Banner,Finance,1
2016-06-22 17:19:09,31,1,1,South America,59047.91,240.64,77.75,Lower Banner,Food,0
2016-04-16 05:24:33,28,0,1,Europe,72154.68,190.12,70.61,Lower Banner,Finance,0
2016-01-17 05:07:11,31,0,1,Europe,65704.79,179.82,82.72,Lower Banner,Finance,0
2016-07-08 22:30:10,36,0,0,Antarctica,72948.76,212.59,76.87,Upper Banner,Fashion,0
2016-03-11 00:05:48,34,1,1,North America,73941.91,227.53,65.07,Pop Up,Food,0
2016-06-10 00:35:15,37,0,0,Africa,57887.64,111.8,56.93,Pop Up,Fashion,1
2016-01-04 00:44:57,35,1,1,North America,62463.7,128.37,48.86,Lower Banner,Finance,1
2016-01-01 15:14:24,29,0,1,Africa,42838.29,195.89,36.56,Lower Banner,Food,1
2016-07-10 17:24:51,32,1,0,Asia,43778.88,147.75,85.73,Pop Up,Food,1
2016-03-27 19:50:11,40,0,0,North America,71157.05,229.19,75.81,Lower Banner,Travel,0
2016-04-29 13:38:19,31,0,1,South America,74159.69,190.84,72.94,Lower Banner,Food,0
2016-01-08 18:13:43,54,1,1,Africa,50333.72,126.29,53.63,Pop Up,Finance,1
2016-06-05 07:54:30,25,1,1,Africa,33293.78,147.61,52.35,Upper Banner,Games,1
2016-06-29 10:50:45,51,1,0,Europe,38641.2,121.57,52.84,Lower Banner,Finance,1
2016-04-24 13:46:10,33,0,0,Asia,49822.78,115.91,51.58,Upper Banner,Food,1
2016-02-14 04:14:13,29,1,1,Antarctica,63891.29,187.09,42.32,Lower Banner,Games,1
2016-06-15 05:43:02,42,1,0,Europe,43881.73,106.96,55.04,Lower Banner,Finance,1
2016-07-06 12:04:29,41,1,1,North America,13996.5,171.54,68.58,Lower Banner,Finance,1
2016-03-31 13:54:51,27,1,1,Oceania,48761.14,175.43,85.54,Push Notif,Food,0
2016-06-21 00:52:47,30,0,1,Europe,69758.31,224.82,71.14,Upper Banner,Travel,0
2016-05-27 05:23:26,19,1,0,Africa,52530.1,180.47,64.38,Upper Banner,Finance,0
2016-01-17 18:45:55,40,0,0,Europe,58363.12,213.96,88.85,Lower Banner,Travel,0
2016-04-07 20:34:42,60,1,0,Africa,60575.99,198.3,66.79,Pop Up,Finance,1
2016-05-02 18:37:01,45,0,0,Africa,48206.04,185.47,32.6,Lower Banner,Finance,1
2016-06-04 17:24:07,54,1,1,Africa,31523.09,166.85,43.88,Push Notif,Finance,1
2016-04-07 18:52:57,26,0,0,Europe,66187.58,151.63,56.46,Lower Banner,Fashion,1
2016-06-10 22:21:10,30,0,1,South America,69438.04,225.02,72.18,Push Notif,Travel,0
2016-05-19 06:37:38,44,0,0,Europe,14775.5,191.26,52.67,Lower Banner,Finance,1
2016-03-28 23:01:24,35,0,0,North America,68016.9,219.91,80.55,Upper Banner,Fashion,0
2016-01-21 22:51:34,41,1,0,Africa,78520.99,202.7,67.85,Lower Banner,Finance,1
2016-03-12 06:05:12,36,1,1,Europe,31998.72,123.71,75.55,Upper Banner,Finance,1
2016-06-04 09:13:29,29,0,0,Asia,56909.3,230.78,80.46,Pop Up,Fashion,0
2016-05-24 10:16:38,29,1,0,Europe,61161.29,167.41,82.69,Pop Up,Food,0
2016-03-25 06:36:53,39,1,1,North America,52340.1,154.0,35.21,Lower Banner,Finance,1
2016-04-22 00:28:18,40,1,1,Oceania,47338.94,144.53,36.37,Lower Banner,Finance,1
2016-03-22 04:13:35,22,1,1,Africa,50950.24,165.43,74.07,Pop Up,Games,0
2016-01-14 08:27:04,33,0,1,Oceania,77143.61,197.66,59.96,Push Notif,Food,1
2016-04-14 21:37:49,29,0,1,Asia,57032.36,195.68,85.62,Pop Up,Travel,0
2016-05-31 17:50:15,33,1,1,North America,48554.45,136.18,40.88,Pop Up,Food,1
2016-03-17 06:25:47,31,1,0,Oceania,39552.49,167.87,36.98,Push Notif,Finance,1
2016-04-13 07:07:36,47,0,1,Europe,36884.23,170.04,35.49,Pop Up,Finance,1
2016-02-03 22:11:13,26,1,0,North America,68783.45,204.47,56.56,Pop Up,Food,0
2016-02-02 19:59:17,32,1,1,Europe,51119.93,162.44,36.62,Push Notif,Food,1
2016-04-07 20:38:02,49,0,0,Africa,44304.13,119.86,49.35,Push Notif,Finance,1
2016-03-15 19:35:19,29,1,0,Asia,69718.19,204.82,75.64,Upper Banner,Finance,0
2016-03-11 12:39:19,27,1,0,Europe,63429.18,198.79,79.22,Lower Banner,Food,0
2016-05-17 18:06:46,34,0,1,Africa,65756.36,236.08,77.05,Upper Banner,Food,0
2016-02-28 23:10:32,46,1,1,Europe,77871.75,196.17,66.83,Push Notif,Travel,0
2016-03-02 06:35:08,24,1,1,Asia,47258.59,228.81,76.2,Pop Up,Games,0
2016-02-27 08:52:50,29,1,1,Africa,55984.89,123.24,56.64,Push Notif,Games,1
2016-03-14 04:34:35,34,1,0,Europe,44275.13,111.63,53.33,Pop Up,Fashion,1
2016-03-10 15:07:44,50,0,1,Europe,25767.16,142.23,50.63,Upper Banner,Finance,1
2016-05-01 08:27:12,49,0,1,Europe,37605.11,139.32,41.84,Upper Banner,Finance,1
2016-06-12 11:17:25,41,1,1,Asia,25739.09,125.46,53.92,Upper Banner,Finance,1
2016-05-28 12:20:15,28,1,0,Asia,60188.38,180.88,83.89,Pop Up,Finance,0
2016-03-18 09:08:39,43,0,1,Europe,67682.32,127.65,55.32,Lower Banner,Finance,1
2016-05-26 06:03:57,44,0,1,North America,44307.18,108.85,53.22,Lower Banner,Finance,1
2016-07-06 03:40:17,35,1,1,Oceania,25371.52,156.11,43.16,Lower Banner,Finance,1
2016-04-29 14:10:00,43,0,1,Africa,23942.61,127.2,67.51,Push Notif,Finance,1
2016-03-05 20:53:19,29,1,1,North America,50666.5,143.04,43.16,Push Notif,Games,1
2016-05-30 08:35:54,30,1,1,North America,50356.06,241.38,79.89,Pop Up,Games,0
2016-04-10 06:32:11,32,1,1,Africa,63936.5,170.9,84.25,Push Notif,Finance,0
2016-01-20 02:31:36,28,0,0,North America,69874.18,203.87,74.18,Pop Up,Fashion,0
2016-07-20 21:53:42,34,0,0,Africa,50038.65,232.78,85.78,Upper Banner,Fashion,0
2016-01-17 04:12:30,39,1,1,Oceania,67866.95,225.0,80.96,Pop Up,Finance,0
2016-02-24 07:13:00,48,0,0,Africa,54645.2,159.69,36.91,Push Notif,Finance,1
2016-03-26 19:37:46,23,0,1,Africa,46780.09,141.52,54.47,Upper Banner,Finance,1
2016-06-04 09:25:27,34,0,0,North America,67432.49,212.88,81.98,Upper Banner,Fashion,0
2016-04-22 07:48:33,39,0,1,Africa,73392.28,194.23,79.6,Pop Up,Finance,0
2016-03-31 08:53:43,38,0,1,Europe,47682.28,105.71,57.51,Lower Banner,Finance,1
2016-04-16 08:36:08,31,0,1,Africa,56735.83,232.21,82.3,Push Notif,Fashion,0
2016-05-12 20:57:10,30,1,1,Europe,51013.37,252.6,73.21,Push Notif,Games,1
2016-05-07 21:32:51,32,1,0,Europe,69481.85,209.72,79.09,Lower Banner,Fashion,0
2016-06-25 00:33:23,28,0,1,Europe,67033.34,226.64,68.47,Push Notif,Fashion,0
2016-03-23 05:27:35,36,0,0,Oceania,68717.0,192.57,83.69,Lower Banner,Fashion,0
2016-03-04 13:47:47,31,1,0,Asia,59340.99,222.72,83.48,Lower Banner,Food,0
2016-06-14 12:08:10,45,0,1,Asia,47968.32,124.67,43.49,Upper Banner,Finance,1
2016-05-11 19:13:42,35,0,0,Europe,48758.92,108.27,66.69,Upper Banner,Fashion,1
2016-01-21 23:33:22,49,1,1,Asia,61230.03,132.38,48.46,Pop Up,Finance,1
2016-01-15 19:45:33,30,1,0,Asia,54755.71,144.77,42.51,Upper Banner,Games,1
2016-04-23 09:42:08,34,1,1,Europe,54324.73,132.38,42.83,Lower Banner,Games,1
2016-05-23 08:06:24,42,1,0,Europe,52177.4,128.98,41.46,Pop Up,Finance,1
2016-02-27 15:04:52,33,1,0,Asia,51163.14,124.61,45.99,Push Notif,Food,1
2016-02-23 17:37:46,27,0,1,Europe,66861.67,225.97,68.72,Lower Banner,Food,0
2016-03-17 22:59:46,34,1,0,Oceania,63107.88,254.94,63.11,Pop Up,Finance,0
2016-02-28 03:34:35,46,0,0,North America,49206.4,115.6,49.21,Upper Banner,Finance,1
2016-03-15 14:33:12,49,1,1,South America,55942.04,117.33,55.77,Lower Banner,Finance,1
2016-03-03 20:20:32,40,1,1,North America,33601.84,128.48,44.13,Pop Up,Finance,1
2016-04-06 14:16:52,46,1,1,Europe,48867.36,107.56,57.82,Push Notif,Finance,1
2016-05-01 09:23:25,40,0,1,Africa,56683.32,113.53,72.46,Lower Banner,Finance,1
2016-05-30 08:02:27,45,0,0,Asia,38260.89,108.18,61.88,Lower Banner,Finance,1
2016-04-04 11:39:51,23,0,1,Europe,54106.21,199.29,78.24,Pop Up,Finance,0
2016-04-06 23:10:40,38,1,1,Africa,71055.22,231.28,74.61,Pop Up,Travel,0
2016-04-26 21:45:50,37,1,1,Asia,46403.18,224.01,89.18,Upper Banner,Food,0
2016-05-25 00:34:59,42,1,1,Europe,61690.93,133.42,44.16,Upper Banner,Finance,1
2016-02-11 16:45:41,37,1,0,Asia,26130.93,124.34,55.74,Lower Banner,Food,1
2016-01-30 00:05:37,36,0,0,Europe,58638.75,169.1,88.82,Push Notif,Fashion,0
2016-07-12 10:56:21,32,1,0,North America,47357.39,261.52,70.39,Upper Banner,Fashion,0
2016-04-23 03:46:34,52,1,1,Africa,50086.17,118.45,59.05,Push Notif,Finance,1
2016-04-16 10:36:49,33,1,0,Oceania,51772.58,250.11,78.58,Pop Up,Games,0
2016-03-11 13:07:30,35,1,0,North America,47638.3,158.03,35.11,Pop Up,Food,1
2016-03-02 15:39:02,45,1,1,Europe,38987.42,108.25,60.39,Upper Banner,Finance,1
2016-07-13 21:31:14,26,1,0,Africa,51363.16,213.7,81.56,Lower Banner,Finance,0
2016-05-29 18:12:00,34,0,0,South America,35764.49,255.57,75.03,Pop Up,Fashion,1
2016-05-10 17:13:47,24,0,1,Africa,62939.5,190.41,50.87,Push Notif,Food,1
2016-05-07 08:39:47,30,1,0,Africa,58776.67,223.2,82.8,Lower Banner,Finance,0
2016-01-17 13:27:13,25,1,1,Europe,59106.12,205.71,78.51,Upper Banner,Food,0
2016-03-09 06:22:03,51,1,0,Asia,50457.01,161.29,37.65,Pop Up,Finance,1
2016-04-05 18:02:49,43,1,0,Asia,54251.78,244.4,83.17,Upper Banner,Finance,0
2016-04-01 07:37:18,45,1,1,Asia,51920.49,182.65,91.37,Lower Banner,Finance,1
2016-02-15 16:18:49,29,0,0,North America,70324.8,220.08,68.25,Lower Banner,Food,0
2016-03-08 05:12:57,25,0,1,Europe,52416.18,165.65,81.32,Lower Banner,Fashion,0
2016-02-09 23:38:30,39,1,1,Europe,66217.31,241.5,76.64,Push Notif,Finance,0
2016-06-17 09:38:22,50,1,1,North America,60938.73,246.29,74.06,Lower Banner,Finance,0
2016-06-01 12:27:17,33,1,1,Africa,40243.82,142.21,39.53,Lower Banner,Fashion,1
2016-02-26 23:44:44,32,1,0,North America,60151.77,195.93,86.58,Pop Up,Fashion,0
2016-03-11 09:58:32,40,0,0,Africa,45945.88,216.5,90.75,Push Notif,Finance,0
2016-04-28 02:55:10,25,1,1,Europe,63430.33,225.76,67.71,Push Notif,Games,0
2016-04-12 04:22:42,36,0,0,North America,65882.81,222.08,82.41,Upper Banner,Fashion,0
2016-02-10 20:43:38,27,1,0,Africa,64410.8,171.24,45.82,Lower Banner,Fashion,1
2016-05-01 23:21:53,27,0,0,North America,55677.12,235.94,76.79,Pop Up,Fashion,0
2016-03-24 17:48:31,33,0,0,Europe,75560.65,203.44,70.05,Upper Banner,Food,0
2016-04-22 19:45:19,32,1,1,Europe,61067.58,250.32,72.19,Lower Banner,Fashion,0
2016-03-09 12:10:08,34,0,0,Asia,72330.57,167.26,77.35,Push Notif,Fashion,0
2016-03-30 05:29:38,29,0,1,Oceania,32549.95,173.75,40.34,Lower Banner,Travel,1
2016-01-24 13:41:38,44,0,0,Europe,51257.26,107.19,67.39,Lower Banner,Finance,1
2016-07-15 09:42:19,34,1,0,Africa,77220.42,187.03,68.68,Pop Up,Finance,0
2016-06-07 05:41:16,43,0,1,North America,52520.75,249.45,81.75,Pop Up,Finance,0
2016-05-31 23:32:00,22,0,1,Oceania,59422.47,217.37,66.03,Pop Up,Food,0
2016-05-14 14:49:05,33,1,1,North America,22456.04,154.93,47.74,Upper Banner,Food,1
2016-01-10 20:18:21,31,0,1,Africa,58443.99,236.96,79.18,Pop Up,Finance,0
2016-02-21 16:57:59,29,1,0,Asia,50820.74,199.62,86.81,Upper Banner,Food,0
2016-05-23 00:32:54,42,0,1,Africa,67575.12,158.81,41.53,Lower Banner,Finance,1
2016-07-21 20:30:06,39,1,1,Africa,66522.79,249.81,70.92,Upper Banner,Finance,0
2016-05-15 18:44:50,45,0,0,Asia,34903.67,123.22,46.84,Upper Banner,Finance,1
2016-06-30 00:43:40,53,1,0,Europe,43073.78,140.95,44.4,Pop Up,Finance,1
2016-02-24 06:17:18,44,1,1,Africa,57594.7,115.37,52.17,Pop Up,Finance,1
2016-05-30 21:22:22,31,1,1,Africa,66027.31,205.84,81.45,Push Notif,Finance,0
2016-06-02 04:14:37,36,1,1,Africa,53012.94,111.02,54.08,Upper Banner,Food,1
2016-04-18 07:00:38,31,0,1,Asia,61117.5,238.43,76.65,Lower Banner,Fashion,0
2016-02-29 18:06:21,20,1,1,North America,52563.22,171.9,54.39,Push Notif,Games,1
2016-05-27 12:45:37,40,0,1,Europe,65773.49,190.95,37.74,Push Notif,Finance,1
2016-01-12 21:17:15,25,0,1,Oceania,50506.44,241.36,69.86,Push Notif,Fashion,0
2016-01-27 17:08:19,36,1,0,North America,66262.59,194.56,85.37,Pop Up,Finance,0
2016-06-10 03:56:41,26,1,1,Europe,35521.88,207.53,80.99,Pop Up,Games,0
2016-04-09 09:26:39,32,1,1,Asia,62430.55,235.29,78.84,Pop Up,Finance,0
2016-02-26 06:00:16,41,0,0,North America,49597.08,115.79,77.36,Lower Banner,Finance,1
2016-02-21 23:07:11,37,0,0,Asia,42078.89,108.1,55.46,Upper Banner,Fashion,1
2016-04-29 14:08:26,45,0,1,South America,46197.59,151.72,35.66,Push Notif,Finance,1
2016-02-11 17:02:07,51,0,1,Africa,49957.0,122.04,50.78,Pop Up,Finance,1
2016-07-22 07:44:43,38,0,1,Africa,24078.93,203.9,40.47,Upper Banner,Fashion,1
2016-06-26 02:34:15,43,0,1,Asia,53647.81,121.28,45.62,Push Notif,Finance,1
2016-05-14 23:08:14,30,0,0,South America,61039.13,178.69,84.76,Upper Banner,Fashion,0
2016-05-24 10:04:39,26,0,1,Europe,46974.15,221.59,80.64,Push Notif,Fashion,0
2016-02-16 12:05:45,27,1,1,Europe,53042.51,236.96,75.94,Upper Banner,Games,0
2016-03-20 02:44:13,50,0,0,Europe,48826.14,216.01,37.01,Pop Up,Finance,1
2016-01-31 05:12:44,31,0,0,Africa,58287.86,193.6,87.18,Upper Banner,Fashion,0
2016-04-01 05:17:28,50,0,1,Oceania,21773.22,146.44,56.91,Upper Banner,Finance,1
2016-02-25 16:33:24,24,0,1,Oceania,52252.91,226.49,75.24,Push Notif,Food,0
2016-03-21 11:02:49,52,1,0,Africa,27073.27,182.2,42.84,Upper Banner,Finance,1
2016-02-12 05:20:19,47,0,1,South America,50628.31,109.98,67.56,Lower Banner,Finance,1
2016-06-01 16:10:30,42,1,0,Europe,36913.51,160.49,34.96,Push Notif,Finance,1
2016-06-16 03:17:45,37,1,0,Antarctica,61009.1,211.56,87.46,Upper Banner,Fashion,0
2016-03-26 15:28:07,39,1,1,Africa,53041.77,128.62,41.86,Lower Banner,Finance,1
2016-02-16 07:37:28,34,1,0,North America,40182.84,174.88,34.04,Push Notif,Travel,1
2016-02-28 09:31:31,42,1,0,Africa,59419.78,113.75,54.96,Pop Up,Travel,1
2016-05-18 01:00:52,31,1,0,Asia,58235.21,199.4,87.14,Push Notif,Fashion,0
2016-02-21 13:11:08,32,1,1,South America,68324.48,215.29,78.79,Push Notif,Food,0
2016-01-05 12:59:07,25,1,1,Africa,69646.35,181.25,65.56,Upper Banner,Games,0
2016-05-18 00:07:43,34,0,0,Asia,54045.39,245.5,81.05,Lower Banner,Fashion,0
2016-03-06 23:26:44,37,1,1,Asia,57806.03,112.52,55.71,Push Notif,Finance,1
2016-05-19 04:23:41,49,1,0,Asia,53336.76,129.16,45.48,Push Notif,Finance,1
2016-04-29 20:40:21,56,0,0,North America,50491.45,149.53,47.0,Push Notif,Finance,1
2016-05-03 01:09:01,51,1,1,South America,71455.62,153.12,59.64,Upper Banner,Finance,1
2016-06-27 21:51:47,45,0,1,Africa,43241.88,150.79,35.98,Push Notif,Finance,1
2016-02-08 07:33:22,22,0,1,Europe,58953.01,202.34,72.55,Lower Banner,Games,0
2016-02-22 07:04:05,38,0,0,Europe,36834.04,184.98,91.15,Upper Banner,Fashion,0
2016-03-21 08:13:24,29,0,0,Asia,66345.1,187.64,80.53,Pop Up,Fashion,0
2016-05-31 00:58:37,45,0,0,North America,38645.4,130.84,82.49,Pop Up,Finance,1
2016-01-01 05:31:22,36,0,1,North America,60803.0,239.94,80.94,Upper Banner,Finance,0
2016-05-27 08:53:51,34,0,1,North America,33553.9,114.69,61.76,Lower Banner,Food,1
2016-05-09 07:13:27,38,0,0,North America,63071.34,116.19,63.3,Upper Banner,Fashion,1
2016-06-27 01:56:36,34,1,1,Europe,46737.34,149.79,36.73,Upper Banner,Food,1
2016-06-03 04:51:46,33,1,1,Africa,55368.67,248.23,78.41,Upper Banner,Finance,0
2016-02-24 00:44:44,36,0,1,Africa,68305.91,194.62,83.98,Upper Banner,Finance,0
2016-03-05 12:03:41,45,0,1,Europe,39211.49,107.92,63.18,Push Notif,Finance,1
2016-01-15 22:49:45,48,0,0,South America,65956.71,135.67,50.6,Pop Up,Finance,1
2016-02-12 03:39:09,38,0,1,Africa,40159.2,190.05,32.6,Lower Banner,Food,1
2016-02-19 20:49:27,19,1,0,Asia,40478.83,185.46,60.83,Push Notif,Fashion,0
2016-03-12 02:48:18,46,1,0,North America,40468.53,123.86,44.72,Pop Up,Finance,1
2016-07-23 04:04:42,51,0,0,Africa,66980.27,162.05,78.76,Upper Banner,Finance,1
2016-03-06 09:33:46,39,1,1,Asia,34942.26,125.11,79.51,Pop Up,Finance,1
2016-02-24 04:11:37,32,0,1,Europe,48335.2,145.73,39.3,Pop Up,Finance,1
2016-02-17 20:22:49,30,0,0,Asia,42251.59,116.07,64.79,Push Notif,Fashion,1
2016-02-02 04:57:50,36,0,1,Africa,57330.43,198.24,89.8,Push Notif,Food,0
2016-01-27 16:06:05,34,1,0,Europe,75769.82,191.82,72.82,Lower Banner,Food,0
2016-05-24 09:50:41,31,1,1,Europe,51812.71,154.77,38.65,Upper Banner,Fashion,1
2016-02-08 22:45:26,30,1,0,Asia,75265.96,178.75,59.01,Upper Banner,Finance,1
2016-02-12 01:55:38,50,0,1,North America,69868.48,193.15,78.96,Upper Banner,Finance,1
2016-01-11 08:18:12,43,0,1,North America,72802.42,138.46,63.99,Pop Up,Finance,1
2016-03-03 03:51:27,27,1,1,South America,39193.45,162.46,41.35,Pop Up,Games,1
2016-05-30 20:08:51,36,1,1,Europe,18368.57,231.87,62.79,Upper Banner,Finance,1
2016-04-22 22:01:21,29,0,1,Asia,56129.89,141.58,45.53,Lower Banner,Food,1
2016-05-25 10:39:28,31,0,0,Europe,58996.56,249.99,51.65,Pop Up,Fashion,0
2016-02-04 03:10:17,44,0,0,North America,41547.62,109.04,54.55,Lower Banner,Finance,1
2016-02-21 20:09:12,36,0,1,Europe,59240.24,172.57,35.66,Pop Up,Finance,1
2016-04-28 01:24:34,28,0,0,Europe,56725.47,247.01,69.95,Push Notif,Fashion,0
2016-05-18 19:33:51,29,1,1,Africa,55764.43,234.23,79.83,Push Notif,Games,0
2016-02-17 11:15:31,37,1,0,South America,64235.51,161.42,85.35,Upper Banner,Finance,0
2016-06-19 23:04:45,28,0,0,Africa,39939.39,124.32,56.78,Push Notif,Fashion,1
2016-02-20 09:54:06,26,0,1,Asia,63319.99,195.56,78.67,Pop Up,Finance,0
2016-01-22 12:58:14,21,0,1,Europe,54725.87,211.17,70.09,Pop Up,Food,0
2016-02-19 13:26:24,42,1,1,South America,69775.75,247.05,60.75,Push Notif,Finance,0
2016-01-03 07:13:53,24,0,0,Africa,57545.56,233.85,65.07,Push Notif,Fashion,0
2016-01-03 04:39:47,50,0,0,Asia,47051.02,194.44,35.25,Push Notif,Finance,1
2016-04-13 13:04:47,52,1,0,Europe,51600.47,176.7,37.58,Upper Banner,Finance,1
2016-01-01 03:35:35,25,1,0,Asia,68357.96,188.32,68.01,Push Notif,Games,0
2016-03-27 08:32:37,38,0,1,Africa,35349.26,125.27,45.08,Pop Up,Food,1
2016-07-10 16:25:56,27,0,1,North America,69784.85,159.05,63.04,Push Notif,Food,1
2016-06-25 04:21:33,29,0,0,Asia,50760.23,151.96,40.18,Upper Banner,Fashion,1
2016-01-27 14:41:10,48,1,0,Oceania,34418.09,132.07,45.17,Upper Banner,Finance,1
2016-05-16 18:51:59,50,0,0,Africa,20592.99,162.43,50.48,Pop Up,Finance,1
2016-02-27 20:20:25,28,0,0,South America,63528.8,203.3,80.87,Pop Up,Fashion,0
2016-02-28 23:54:44,40,1,1,Europe,44217.68,126.11,41.88,Push Notif,Finance,1
2016-06-13 06:11:33,48,1,1,North America,47929.83,139.34,39.87,Pop Up,Finance,1
2016-05-05 11:07:13,45,1,1,Africa,46024.29,105.63,61.84,Lower Banner,Finance,1
2016-07-07 12:17:33,31,1,1,Europe,51900.03,116.38,54.97,Pop Up,Fashion,1
2016-05-24 17:07:08,30,0,0,Asia,72188.9,166.31,71.4,Lower Banner,Food,0
2016-03-30 14:36:55,31,1,1,Oceania,56974.51,254.65,70.29,Lower Banner,Food,0
2016-05-27 05:54:03,57,1,0,Europe,25682.65,168.41,67.26,Pop Up,Finance,1
2016-01-03 16:30:51,46,0,1,Asia,41884.64,258.26,76.58,Lower Banner,Finance,0
2016-06-25 18:17:53,38,0,1,North America,72196.29,140.77,54.37,Pop Up,Fashion,1
2016-02-24 10:36:43,32,1,1,Asia,54429.17,234.81,82.79,Pop Up,Finance,0
2016-03-03 03:13:48,31,1,0,Europe,58037.66,256.39,66.47,Upper Banner,Finance,0
2016-04-21 19:56:24,44,0,1,Asia,64011.26,125.12,72.88,Lower Banner,Finance,1
2016-04-06 17:26:37,28,1,0,Oceania,59967.19,232.68,76.44,Lower Banner,Food,0
2016-03-23 12:53:23,43,1,1,Europe,43155.19,105.04,63.37,Push Notif,Finance,1
2016-02-17 07:00:38,48,1,1,Asia,51501.38,204.4,89.71,Pop Up,Finance,0
2016-06-26 07:01:47,31,0,0,North America,55187.85,256.4,70.96,Upper Banner,Fashion,0
2016-04-20 13:36:42,44,1,1,Oceania,33813.08,165.62,35.79,Upper Banner,Finance,1
2016-07-21 16:02:40,38,1,0,Africa,36497.22,140.67,38.96,Push Notif,Fashion,1
2016-03-06 11:36:06,40,0,1,Europe,66193.81,123.62,69.17,Lower Banner,Travel,1
2016-02-11 23:45:01,27,1,1,Oceania,66200.96,227.63,64.2,Upper Banner,Games,0
2016-04-04 03:57:48,28,0,0,Africa,63126.96,173.01,43.7,Lower Banner,Fashion,1
2016-02-11 21:49:00,30,1,1,Asia,71384.57,208.58,72.97,Upper Banner,Games,1
2016-04-22 02:07:01,45,1,1,Europe,67782.17,134.42,51.3,Upper Banner,Finance,1
2016-02-01 17:24:57,51,1,0,Asia,42415.72,120.37,51.63,Pop Up,Finance,1
2016-03-24 02:35:54,19,0,0,North America,41920.79,187.95,55.55,Lower Banner,Fashion,0
2016-06-03 21:43:21,26,0,1,South America,29875.8,178.35,45.01,Upper Banner,Food,1
